method,dataset,pred_len,seed,epoch1_train_loss,final_mse,is_anomaly,is_cohesion
coarsening,electricity,336,2026,0.2332313,0.17754745483398438,False,True
coarsening,electricity,336,2027,0.2334481,0.1775774508714676,False,True
coarsening,electricity,336,2028,0.2332058,0.17796030640602112,False,True
coarsening,electricity,336,2029,0.2338089,0.1800418347120285,False,True
coarsening,electricity,336,2030,0.2323255,0.17973972856998444,False,True
coarsening,electricity,336,2031,0.2351571,0.17614221572875977,False,True
coarsening,electricity,336,2032,0.2323767,0.18016254901885986,False,True
coarsening,electricity,336,2033,0.2335617,0.17520417273044586,False,True
coarsening,electricity,336,2034,0.2328514,0.17944228649139404,False,True
coarsening,electricity,336,2035,0.2329789,0.1767050325870514,False,True
coarsening,electricity,336,2036,0.2324255,0.17948539555072784,False,True
coarsening,electricity,336,2037,0.2335022,0.18088480830192566,False,True
coarsening,electricity,336,2038,0.2335551,0.17847612500190735,False,True
coarsening,electricity,336,2039,0.2343411,0.17915648221969604,False,True
coarsening,electricity,336,2040,0.2329596,0.1756444275379181,False,True
coarsening,electricity,336,2041,0.2330735,0.1806836575269699,False,True
coarsening,electricity,336,2042,0.2336387,0.18240149319171906,False,True
coarsening,electricity,336,2043,0.2338063,0.17686784267425537,False,True
coarsening,electricity,336,2044,0.2330212,0.17592419683933258,False,True
coarsening,electricity,336,2045,0.2322377,0.1761925220489502,False,True
coarsening,electricity,336,2046,0.2345219,0.17932206392288208,False,True
coarsening,electricity,336,2047,0.2326729,0.176606222987175,False,True
coarsening,electricity,336,2048,0.2328574,0.17690640687942505,False,True
coarsening,electricity,336,2049,0.2320139,0.18086685240268707,False,True
coarsening,electricity,336,2050,0.2343568,0.18125846982002258,False,True
coarsening,electricity,720,2021,0.2847537,0.21397946774959564,False,True
coarsening,electricity,720,2022,0.2840747,0.2076067328453064,False,True
coarsening,electricity,720,2023,0.2848071,0.21081620454788208,False,True
coarsening,electricity,720,2024,0.2846649,0.21157306432724,False,True
coarsening,electricity,720,2025,0.2840852,0.207510307431221,False,True
coarsening,electricity,720,2026,0.2856548,0.2102416753768921,False,True
coarsening,electricity,720,2027,0.2849552,0.20697525143623352,False,True
coarsening,electricity,720,2028,0.2848559,0.20668072998523712,False,True
coarsening,electricity,720,2029,0.285545,0.21084250509738922,False,True
coarsening,electricity,720,2030,0.2838631,0.210686594247818,False,True
coarsening,electricity,720,2031,0.2856131,0.2067258358001709,False,True
coarsening,electricity,720,2032,0.2836945,0.21064992249011993,False,True
coarsening,electricity,720,2033,0.2859609,0.2070961743593216,False,True
coarsening,electricity,720,2034,0.2845774,0.2100389301776886,False,True
coarsening,electricity,720,2035,0.2854453,0.20826421678066254,False,True
coarsening,electricity,720,2036,0.2855647,0.2089039385318756,False,True
coarsening,electricity,720,2037,0.2847436,0.21793289482593536,False,True
coarsening,electricity,720,2038,0.2847135,0.21249805390834808,False,True
coarsening,electricity,720,2039,0.2858178,0.20894941687583923,False,True
coarsening,electricity,720,2040,0.2846552,0.2084854394197464,False,True
coarsening,electricity,720,2041,0.2854871,0.2101820707321167,False,True
coarsening,electricity,720,2042,0.2853597,0.20815135538578033,False,True
coarsening,electricity,720,2043,0.2860241,0.20568948984146118,False,True
coarsening,electricity,720,2044,0.2856934,0.21510882675647736,False,True
coarsening,electricity,720,2045,0.2848988,0.20729529857635498,False,True
coarsening,electricity,720,2046,0.2851332,0.20957116782665253,False,True
coarsening,electricity,720,2047,0.2840332,0.20746560394763947,False,True
coarsening,electricity,720,2048,0.2851721,0.2102421075105667,False,True
coarsening,electricity,720,2049,0.2843913,0.20934130251407623,False,True
coarsening,electricity,720,2050,0.2859047,0.21563684940338135,False,True
coarsening,electricity,96,2021,0.1998115,0.14526043832302094,False,True
coarsening,electricity,96,2022,0.1982684,0.1457681655883789,False,True
coarsening,electricity,96,2023,0.199334,0.1443392038345337,False,True
coarsening,electricity,96,2024,0.1985788,0.1453581154346466,False,True
coarsening,electricity,96,2025,0.1989282,0.1436193585395813,False,True
coarsening,electricity,96,2026,0.1999126,0.14397530257701874,False,True
coarsening,electricity,96,2027,0.1992642,0.1443537026643753,False,True
coarsening,electricity,96,2028,0.1999441,0.14507989585399628,False,True
coarsening,electricity,96,2029,0.2015382,0.14413203299045563,False,True
coarsening,electricity,96,2030,0.1977513,0.14484959840774536,False,True
coarsening,electricity,96,2031,0.202194,0.1436617076396942,False,True
coarsening,electricity,96,2032,0.1985829,0.14444765448570251,False,True
coarsening,electricity,96,2033,0.2003414,0.14345544576644897,False,True
coarsening,electricity,96,2034,0.2001381,0.1442197859287262,False,True
coarsening,electricity,96,2035,0.2005047,0.14375659823417664,False,True
coarsening,electricity,96,2036,0.2000296,0.14536462724208832,False,True
coarsening,electricity,96,2037,0.1980692,0.1450151801109314,False,True
coarsening,electricity,96,2038,0.1996206,0.1455015391111374,False,True
coarsening,electricity,96,2039,0.2020437,0.1461469978094101,False,True
coarsening,electricity,96,2040,0.1997069,0.14418397843837738,False,True
coarsening,electricity,96,2041,0.1999722,0.1435822993516922,False,True
coarsening,electricity,96,2042,0.1992263,0.14593492448329926,False,True
coarsening,electricity,96,2043,0.2000066,0.14298929274082184,False,True
coarsening,electricity,96,2044,0.2011466,0.1440834254026413,False,True
coarsening,electricity,96,2045,0.2001741,0.14427322149276733,False,True
coarsening,electricity,96,2046,0.200095,0.14413651823997498,False,True
coarsening,electricity,96,2047,0.1977398,0.14466486871242523,False,True
coarsening,electricity,96,2048,0.2000573,0.14403361082077026,False,True
coarsening,electricity,96,2049,0.1989066,0.14488787949085236,False,True
coarsening,electricity,96,2050,0.2009716,0.14491941034793854,False,True
coarsening,solar_AL,192,2021,0.2868257,0.23641324043273926,False,True
coarsening,solar_AL,192,2022,0.2870852,0.23332370817661285,False,True
coarsening,solar_AL,192,2023,0.2868795,0.2303113341331482,False,True
coarsening,solar_AL,192,2024,0.2865116,0.23508469760417938,False,True
coarsening,solar_AL,192,2025,0.2840404,0.2367982417345047,False,True
coarsening,solar_AL,192,2026,0.2853454,0.23327094316482544,False,True
coarsening,solar_AL,192,2027,0.2860526,0.23655259609222412,False,True
coarsening,solar_AL,192,2028,0.2849461,0.23632851243019104,False,True
coarsening,solar_AL,192,2029,0.2874939,0.23194384574890137,False,True
coarsening,solar_AL,192,2030,0.2860555,0.23682580888271332,False,True
coarsening,solar_AL,192,2031,0.2874135,0.23605231940746307,False,True
coarsening,solar_AL,192,2032,0.2871448,0.23532386124134064,False,True
coarsening,solar_AL,192,2033,0.285517,0.23648622632026672,False,True
coarsening,solar_AL,192,2034,0.285745,0.2366817742586136,False,True
coarsening,solar_AL,192,2035,0.284924,0.23410719633102417,False,True
coarsening,solar_AL,192,2036,0.2847619,0.2384432852268219,False,True
coarsening,solar_AL,192,2037,0.2853269,0.23579372465610504,False,True
coarsening,solar_AL,192,2038,0.2876412,0.23602041602134705,False,True
coarsening,solar_AL,192,2039,0.2857222,0.24070554971694946,False,True
coarsening,solar_AL,192,2040,0.2865526,0.23569099605083466,False,True
coarsening,solar_AL,192,2041,0.2874837,0.23862481117248535,False,True
coarsening,solar_AL,192,2042,0.2857987,0.2376852035522461,False,True
coarsening,solar_AL,192,2043,0.2853727,0.23696327209472656,False,True
coarsening,solar_AL,192,2044,0.2868954,0.23587524890899658,False,True
coarsening,solar_AL,192,2045,0.2856131,0.24076779186725616,False,True
coarsening,solar_AL,192,2046,0.2844775,0.24080348014831543,False,True
coarsening,solar_AL,192,2047,0.2855242,0.23702357709407806,False,True
coarsening,solar_AL,192,2048,0.284059,0.24041008949279785,False,True
coarsening,solar_AL,192,2049,0.2865727,0.24083726108074188,False,True
coarsening,solar_AL,192,2050,0.2857146,0.2355433851480484,False,True
coarsening,solar_AL,336,2021,0.2975593,0.2502216696739197,False,True
coarsening,solar_AL,336,2022,0.2979985,0.2510823905467987,False,True
coarsening,solar_AL,336,2023,0.2980227,0.24824586510658264,False,True
coarsening,solar_AL,336,2024,0.2958315,0.24854157865047455,False,True
coarsening,solar_AL,336,2025,0.2960131,0.25177356600761414,False,True
coarsening,solar_AL,336,2026,0.2966719,0.24775055050849915,False,True
coarsening,solar_AL,336,2027,0.2960962,0.2505500018596649,False,True
coarsening,solar_AL,336,2028,0.2969103,0.2505497634410858,False,True
coarsening,solar_AL,336,2029,0.2982994,0.24845996499061584,False,True
coarsening,solar_AL,336,2030,0.2975708,0.24929118156433105,False,True
coarsening,solar_AL,336,2031,0.2952669,0.24948431551456451,False,True
coarsening,solar_AL,336,2032,0.2976609,0.2489887923002243,False,True
coarsening,solar_AL,336,2033,0.297889,0.2513778507709503,False,True
coarsening,solar_AL,336,2034,0.2946386,0.24872443079948425,False,True
coarsening,solar_AL,336,2035,0.2963499,0.24980008602142334,False,True
coarsening,solar_AL,336,2036,0.2981101,0.24903644621372223,False,True
coarsening,solar_AL,336,2037,0.296942,0.24865861237049103,False,True
coarsening,solar_AL,336,2038,0.2977122,0.24843314290046692,False,True
coarsening,solar_AL,336,2039,0.2994493,0.25111618638038635,False,True
coarsening,solar_AL,336,2040,0.2962905,0.2499731332063675,False,True
coarsening,solar_AL,336,2041,0.2972229,0.2514904737472534,False,True
coarsening,solar_AL,336,2042,0.2988601,0.2510538697242737,False,True
coarsening,solar_AL,336,2043,0.2966013,0.2504590153694153,False,True
coarsening,solar_AL,336,2044,0.2977673,0.24857015907764435,False,True
coarsening,solar_AL,336,2045,0.296613,0.25306007266044617,False,True
coarsening,solar_AL,336,2046,0.2956266,0.25288665294647217,False,True
coarsening,solar_AL,336,2047,0.2984628,0.2516546845436096,False,True
coarsening,solar_AL,336,2048,0.2963538,0.24946127831935883,False,True
coarsening,solar_AL,336,2049,0.2957032,0.25061938166618347,False,True
coarsening,solar_AL,336,2050,0.2972722,0.24917790293693542,False,True
coarsening,solar_AL,720,2021,0.2975091,0.2534058690071106,False,True
coarsening,solar_AL,720,2022,0.2952751,0.25315219163894653,False,True
coarsening,solar_AL,720,2023,0.2966909,0.2491735965013504,False,True
coarsening,solar_AL,720,2024,0.2962754,0.25171929597854614,False,True
coarsening,solar_AL,720,2025,0.295629,0.2517457604408264,False,True
coarsening,solar_AL,720,2026,0.2944149,0.2496117800474167,False,True
coarsening,solar_AL,720,2027,0.2957124,0.2501653730869293,False,True
coarsening,solar_AL,720,2028,0.297059,0.2521269619464874,False,True
coarsening,solar_AL,720,2029,0.2974729,0.2503962516784668,False,True
coarsening,solar_AL,720,2030,0.2968969,0.2521637976169586,False,True
coarsening,solar_AL,720,2031,0.2965929,0.2511935234069824,False,True
coarsening,solar_AL,720,2032,0.2984245,0.2525883615016937,False,True
coarsening,solar_AL,720,2033,0.2964678,0.25319844484329224,False,True
coarsening,solar_AL,720,2034,0.2957067,0.25248458981513977,False,True
coarsening,solar_AL,720,2035,0.2944119,0.24976223707199097,False,True
coarsening,solar_AL,720,2036,0.2963892,0.25031402707099915,False,True
coarsening,solar_AL,720,2037,0.2956405,0.25164663791656494,False,True
coarsening,solar_AL,720,2038,0.2976531,0.25135111808776855,False,True
coarsening,solar_AL,720,2039,0.2971441,0.25228458642959595,False,True
coarsening,solar_AL,720,2040,0.29753,0.25120988488197327,False,True
coarsening,solar_AL,720,2041,0.2946685,0.25161463022232056,False,True
coarsening,solar_AL,720,2042,0.2980934,0.2525719404220581,False,True
coarsening,solar_AL,720,2043,0.2948294,0.249271959066391,False,True
coarsening,solar_AL,720,2044,0.2956343,0.2504070997238159,False,True
coarsening,solar_AL,720,2045,0.2963678,0.2529500722885132,False,True
coarsening,solar_AL,720,2046,0.2937367,0.2510457932949066,False,True
coarsening,solar_AL,720,2047,0.2970266,0.2534967064857483,False,True
coarsening,solar_AL,720,2048,0.294365,0.2516753077507019,False,True
coarsening,solar_AL,720,2049,0.2959784,0.24965794384479523,False,True
coarsening,solar_AL,720,2050,0.2964475,0.2521389424800873,False,True
coarsening,solar_AL,96,2021,0.2587893,0.202409565448761,False,True
coarsening,solar_AL,96,2022,0.2570762,0.20193342864513397,False,True
coarsening,solar_AL,96,2023,0.2602074,0.2024959772825241,False,True
coarsening,solar_AL,96,2024,0.2584601,0.20434728264808655,False,True
coarsening,solar_AL,96,2025,0.2590111,0.20742996037006378,False,True
coarsening,solar_AL,96,2026,0.2601562,0.20451059937477112,False,True
coarsening,solar_AL,96,2027,0.2573459,0.2077624648809433,False,True
coarsening,solar_AL,96,2028,0.2593513,0.20384763181209564,False,True
coarsening,solar_AL,96,2029,0.2571326,0.19841964542865753,False,True
coarsening,solar_AL,96,2030,0.2579739,0.2037217617034912,False,True
coarsening,solar_AL,96,2031,0.2593518,0.1983506977558136,False,True
coarsening,solar_AL,96,2032,0.2585835,0.20621837675571442,False,True
coarsening,solar_AL,96,2033,0.258773,0.20375896990299225,False,True
coarsening,solar_AL,96,2034,0.2572734,0.20033009350299835,False,True
coarsening,solar_AL,96,2035,0.2577174,0.20482981204986572,False,True
coarsening,solar_AL,96,2036,0.2592839,0.20144754648208618,False,True
coarsening,solar_AL,96,2037,0.2593361,0.20619700849056244,False,True
coarsening,solar_AL,96,2038,0.2603338,0.20254141092300415,False,True
coarsening,solar_AL,96,2039,0.2586245,0.20726090669631958,False,True
coarsening,solar_AL,96,2040,0.2585893,0.2038494050502777,False,True
coarsening,solar_AL,96,2041,0.2599426,0.20333842933177948,False,True
coarsening,solar_AL,96,2042,0.2609259,0.20530958473682404,False,True
coarsening,solar_AL,96,2043,0.2565053,0.20518772304058075,False,True
coarsening,solar_AL,96,2044,0.2581225,0.20594225823879242,False,True
coarsening,solar_AL,96,2045,0.2589615,0.20774053037166595,False,True
coarsening,solar_AL,96,2046,0.2565976,0.20734338462352753,False,True
coarsening,solar_AL,96,2047,0.2581958,0.20537634193897247,False,True
coarsening,solar_AL,96,2048,0.2581866,0.20729009807109833,False,True
coarsening,solar_AL,96,2049,0.2582292,0.20423002541065216,False,True
coarsening,solar_AL,96,2050,0.2591003,0.20607349276542664,False,True
coarsening,traffic,192,2021,0.3738871,0.4177952706813812,False,True
coarsening,traffic,192,2022,0.3787799,0.4164813756942749,False,True
coarsening,traffic,192,2023,0.3743857,0.4160933494567871,False,True
coarsening,traffic,192,2024,0.3858903,0.41563406586647034,False,True
coarsening,traffic,192,2025,0.3769391,0.41765403747558594,False,True
coarsening,traffic,192,2026,0.3759679,0.4152901768684387,False,True
coarsening,traffic,192,2027,0.3807338,0.418292760848999,False,True
coarsening,traffic,192,2028,0.3790499,0.41698411107063293,False,True
coarsening,traffic,192,2029,0.3797154,0.41751325130462646,False,True
coarsening,traffic,192,2030,0.3827267,0.4152957499027252,False,True
